date,channel_optimize,impression,cost,advertising_new_user,day1_revenue,advertising_day7_revenue,day14_revenue,publish_force,publish_hot,publish_bug,publish_internal,publish_external,kpi_day7_revenue,kpi_new_user,retention,active_revenue
2/20/2022,Applovin_ROAS,294645,44014.17,1070,1647.86,6457.07,9544.83,0,0,0,0,0,21166.66,8298,0.4331,68883.11
2/20/2022,Facebook_AEO,657311,7637.06,0,0,0,0,0,0,0,0,0,21166.66,8298,0.4331,68883.11
2/20/2022,Facebook_INSTALL,2040,36.06,0,0,0,0,0,0,0,0,0,21166.66,8298,0.4331,68883.11
2/20/2022,Facebook_ROAS,1201541,25065.4,0,0,0,0,0,0,0,0,0,21166.66,8298,0.4331,68883.11
2/20/2022,GoogleUAC_AEO,131249,5581.58,12,0.5,2.89,5.66,0,0,0,0,0,21166.66,8298,0.4331,68883.11
2/20/2022,IronSource_INSTALL,68974,1855.96,215,55.78,182.66,259.01,0,0,0,0,0,21166.66,8298,0.4331,68883.11
2/20/2022,Liftoff_OTHER,719860,22217.02,1094,500.84,1932.93,3411.09,0,0,0,0,0,21166.66,8298,0.4331,68883.11
2/20/2022,Moloco_ROAS,19044047,12521.34,1069,425.07,2491.83,4335.93,0,0,0,0,0,21166.66,8298,0.4331,68883.11
2/20/2022,TikTok_INSTALL,66462,291,25,2.73,6.2,6.34,0,0,0,0,0,21166.66,8298,0.4331,68883.11
2/20/2022,Unity_INSTALL,177942,4159.12,702,158.17,472.42,617.74,0,0,0,0,0,21166.66,8298,0.4331,68883.11
2/20/2022,Unity_ROAS,139896,7595.8,546,350.75,1272.11,1991.9,0,0,0,0,0,21166.66,8298,0.4331,68883.11
2/20/2022,Vungle_ROAS,210059,4186.3,342,69.88,297.87,486.4,0,0,0,0,0,21166.66,8298,0.4331,68883.11
2/21/2022,Appier_INSTALL,33830767,2296,300,124.89,786.3,1501.08,0,0,0,0,0,15374.9,7390,0.4318,70607.53
2/21/2022,AppleSearch_ROAS,6828,2222.47,132,95.09,268.18,620.31,0,0,0,0,0,15374.9,7390,0.4318,70607.53
2/21/2022,Applovin_AEO,140696,18749.83,501,238.57,1344.76,2306.42,0,0,0,0,0,15374.9,7390,0.4318,70607.53
2/21/2022,Applovin_ROAS,229264,54167.28,676,702.78,4278.8,7779.31,0,0,0,0,0,15374.9,7390,0.4318,70607.53
2/21/2022,Chartboost_ROAS,5879,18.47,2,0,3.5,36.61,0,0,0,0,0,15374.9,7390,0.4318,70607.53
2/21/2022,Facebook_AEO,672915,7464.15,0,0,0,0,0,0,0,0,0,15374.9,7390,0.4318,70607.53
2/21/2022,Facebook_INSTALL,1971,36.77,0,0,0,0,0,0,0,0,0,15374.9,7390,0.4318,70607.53
2/21/2022,Facebook_ROAS,1128605,24172.88,0,0,0,0,0,0,0,0,0,15374.9,7390,0.4318,70607.53
2/21/2022,GoogleUAC_AEO,226850,7640.37,13,0.93,5.11,5.11,0,0,0,0,0,15374.9,7390,0.4318,70607.53
2/21/2022,IronSource_INSTALL,40307,1252.5,167,43.44,118.17,236.29,0,0,0,0,0,15374.9,7390,0.4318,70607.53
2/21/2022,Liftoff_OTHER,596730,21757.32,1074,386.6,1983.61,3323.75,0,0,0,0,0,15374.9,7390,0.4318,70607.53
2/21/2022,Moloco_ROAS,18459534,12522.97,1031,493.52,1563.26,2681.37,0,0,0,0,0,15374.9,7390,0.4318,70607.53
2/21/2022,TikTok_INSTALL,66059,291,30,4.55,20.75,26.56,0,0,0,0,0,15374.9,7390,0.4318,70607.53
2/21/2022,Unity_INSTALL,166694,3742.91,605,114.85,394.64,531.35,0,0,0,0,0,15374.9,7390,0.4318,70607.53
2/21/2022,Unity_ROAS,180261,8601.94,571,270.2,1185.6,2041.62,0,0,0,0,0,15374.9,7390,0.4318,70607.53
2/21/2022,Vungle_ROAS,195756,3417.4,308,29.97,196.57,362.54,0,0,0,0,0,15374.9,7390,0.4318,70607.53
2/22/2022,Appier_INSTALL,34539291,2100,270,69.09,320.14,456.54,0,0,0,0,0,15931.22,6798,0.4376,63322.36
2/22/2022,AppleSearch_ROAS,5226,1360.01,77,49.67,168.97,225.05,0,0,0,0,0,15931.22,6798,0.4376,63322.36
2/22/2022,Applovin_AEO,117845,16539.96,398,206.36,1147.47,1982.18,0,0,0,0,0,15931.22,6798,0.4376,63322.36
2/22/2022,Applovin_ROAS,176116,47732.01,666,853.42,4882.79,9354.97,0,0,0,0,0,15931.22,6798,0.4376,63322.36
2/22/2022,Chartboost_ROAS,202338,1155.68,3,0,1.4,20.75,0,0,0,0,0,15931.22,6798,0.4376,63322.36
2/22/2022,Facebook_AEO,582644,7241.05,0,0,0,0,0,0,0,0,0,15931.22,6798,0.4376,63322.36
2/22/2022,Facebook_INSTALL,2031,35.54,0,0,0,0,0,0,0,0,0,15931.22,6798,0.4376,63322.36
2/22/2022,Facebook_ROAS,1190593,24715.27,0,0,0,0,0,0,0,0,0,15931.22,6798,0.4376,63322.36
2/22/2022,GoogleUAC_AEO,192491,6956.48,12,0.97,3.75,11.93,0,0,0,0,0,15931.22,6798,0.4376,63322.36
2/22/2022,IronSource_INSTALL,44783,1369.99,149,39.49,144.17,206.71,0,0,0,0,0,15931.22,6798,0.4376,63322.36
2/22/2022,Liftoff_OTHER,580946,21547.8,1050,482.86,2638.27,4125.78,0,0,0,0,0,15931.22,6798,0.4376,63322.36
2/22/2022,Moloco_ROAS,19455312,12513.75,970,220.21,1396.63,3784.98,0,0,0,0,0,15931.22,6798,0.4376,63322.36
2/22/2022,TikTok_INSTALL,63947,291.01,19,2.17,6.94,7.94,0,0,0,0,0,15931.22,6798,0.4376,63322.36
2/22/2022,Unity_INSTALL,151090,3158.6,459,79.85,277.41,372.82,0,0,0,0,0,15931.22,6798,0.4376,63322.36
2/22/2022,Unity_ROAS,157804,7690.05,462,168.25,1220,2216.29,0,0,0,0,0,15931.22,6798,0.4376,63322.36
2/22/2022,Vungle_ROAS,203080,4122.4,367,49.03,205.1,406.45,0,0,0,0,0,15931.22,6798,0.4376,63322.36
2/23/2022,Appier_INSTALL,34524405,1848,240,79.24,319.9,497.11,0,0,0,0,0,14299.89,6748,0.4315,58835.26
2/23/2022,AppleSearch_ROAS,5320,1761.88,85,130.61,181.15,238.83,0,0,0,0,0,14299.89,6748,0.4315,58835.26
2/23/2022,Applovin_AEO,140325,13066.16,497,127.26,1023.67,1718.86,0,0,0,0,0,14299.89,6748,0.4315,58835.26
2/23/2022,Applovin_ROAS,216963,39561.74,697,500.72,4589.89,6770.22,0,0,0,0,0,14299.89,6748,0.4315,58835.26
2/23/2022,Chartboost_ROAS,65658,741.42,2,0.56,1,3.11,0,0,0,0,0,14299.89,6748,0.4315,58835.26
2/23/2022,Facebook_AEO,537780,7240,0,0,0,0,0,0,0,0,0,14299.89,6748,0.4315,58835.26
2/23/2022,Facebook_INSTALL,1866,36.44,0,0,0,0,0,0,0,0,0,14299.89,6748,0.4315,58835.26
2/23/2022,Facebook_ROAS,1148105,24762.87,0,0,0,0,0,0,0,0,0,14299.89,6748,0.4315,58835.26
2/23/2022,GoogleUAC_AEO,181741,6992.64,9,0.2,2.59,6.78,0,0,0,0,0,14299.89,6748,0.4315,58835.26
2/23/2022,IronSource_INSTALL,36669,1133.86,143,35.91,105.43,161.12,0,0,0,0,0,14299.89,6748,0.4315,58835.26
2/23/2022,Kyawake_OTHER,0,620,52,1.3,108.9,204.41,0,0,0,0,0,14299.89,6748,0.4315,58835.26
2/23/2022,Liftoff_OTHER,682650,21420.91,1046,380.69,2298.54,4286.23,0,0,0,0,0,14299.89,6748,0.4315,58835.26
2/23/2022,Moloco_ROAS,20927973,13614.11,937,123.74,1069.18,2075.18,0,0,0,0,0,14299.89,6748,0.4315,58835.26
2/23/2022,TikTok_INSTALL,64827,291.01,23,1.96,4.99,5.87,0,0,0,0,0,14299.89,6748,0.4315,58835.26
2/23/2022,Unity_INSTALL,142773,3107.86,382,80,298.78,419.01,0,0,0,0,0,14299.89,6748,0.4315,58835.26
2/23/2022,Unity_ROAS,135026,6909.45,341,45.98,342.02,700.42,0,0,0,0,0,14299.89,6748,0.4315,58835.26
2/23/2022,Vungle_ROAS,226524,4132.28,388,31.24,368.93,560.87,0,0,0,0,0,14299.89,6748,0.4315,58835.26
2/24/2022,Appier_INSTALL,20237935,1421,190,34.93,529.39,763.71,0,0,0,0,0,14910.89,6814,0.4337,54736.97
2/24/2022,AppleSearch_ROAS,7243,2165.89,82,81.28,311.74,459.11,0,0,0,0,0,14910.89,6814,0.4337,54736.97
2/24/2022,Applovin_AEO,156232,14085.73,552,120.31,930,1746.59,0,0,0,0,0,14910.89,6814,0.4337,54736.97
2/24/2022,Applovin_ROAS,182899,45287.92,623,548.79,4257.75,6975.45,0,0,0,0,0,14910.89,6814,0.4337,54736.97
2/24/2022,Chartboost_ROAS,23070,352.23,0,0,0,0,0,0,0,0,0,14910.89,6814,0.4337,54736.97
2/24/2022,Facebook_AEO,542254,7320.38,0,0,0,0,0,0,0,0,0,14910.89,6814,0.4337,54736.97
2/24/2022,Facebook_INSTALL,1879,36.15,0,0,0,0,0,0,0,0,0,14910.89,6814,0.4337,54736.97
2/24/2022,Facebook_ROAS,1256456,24920.1,0,0,0,0,0,0,0,0,0,14910.89,6814,0.4337,54736.97
2/24/2022,GoogleUAC_AEO,172032,6662.34,5,0.17,7.35,12.8,0,0,0,0,0,14910.89,6814,0.4337,54736.97
2/24/2022,IronSource_INSTALL,52775,1235.48,140,31.75,108.7,135.65,0,0,0,0,0,14910.89,6814,0.4337,54736.97
2/24/2022,Kyawake_OTHER,0,792,91,17.07,80.86,166.23,0,0,0,0,0,14910.89,6814,0.4337,54736.97
2/24/2022,Liftoff_OTHER,753400,22973.95,1146,283.88,2353.98,4313.26,0,0,0,0,0,14910.89,6814,0.4337,54736.97
2/24/2022,Moloco_ROAS,17055349,14111.72,1017,305.28,1855.42,3369.46,0,0,0,0,0,14910.89,6814,0.4337,54736.97
2/24/2022,TikTok_INSTALL,62629,291.01,18,5.09,6.71,7.45,0,0,0,0,0,14910.89,6814,0.4337,54736.97
2/24/2022,Unity_INSTALL,103556,2338.26,417,90.26,336.05,444.97,0,0,0,0,0,14910.89,6814,0.4337,54736.97
2/24/2022,Unity_ROAS,125017,6825.65,414,98.12,469.37,836.81,0,0,0,0,0,14910.89,6814,0.4337,54736.97
2/24/2022,Vungle_ROAS,227330,4214.58,373,53.07,194.29,417.64,0,0,0,0,0,14910.89,6814,0.4337,54736.97
2/25/2022,Appier_INSTALL,35881273,1729,225,54.87,395.83,632.09,0,0,0,0,0,15446.35,6684,0.4216,58379.48
2/25/2022,AppleSearch_ROAS,6858,1680.06,85,2.97,66.02,160.79,0,0,0,0,0,15446.35,6684,0.4216,58379.48
2/25/2022,Applovin_AEO,155858,16151.86,568,360.8,2254.85,3658.44,0,0,0,0,0,15446.35,6684,0.4216,58379.48
2/25/2022,Applovin_ROAS,185737,40373.03,550,505.02,2724.31,5212.18,0,0,0,0,0,15446.35,6684,0.4216,58379.48
2/25/2022,Chartboost_ROAS,57529,594,4,2.28,5.89,14.13,0,0,0,0,0,15446.35,6684,0.4216,58379.48
2/25/2022,Facebook_AEO,605861,7583.91,0,0,0,0,0,0,0,0,0,15446.35,6684,0.4216,58379.48
2/25/2022,Facebook_INSTALL,2145,37.1,0,0,0,0,0,0,0,0,0,15446.35,6684,0.4216,58379.48
2/25/2022,Facebook_ROAS,1342768,25536.43,0,0,0,0,0,0,0,0,0,15446.35,6684,0.4216,58379.48
2/25/2022,GoogleUAC_AEO,207369,7070.05,14,1.2,8.37,21.17,0,0,0,0,0,15446.35,6684,0.4216,58379.48
2/25/2022,IronSource_INSTALL,34900,819.67,103,26.76,154.36,184.93,0,0,0,0,0,15446.35,6684,0.4216,58379.48
2/25/2022,Kyawake_OTHER,0,972,117,3.93,59.27,97.66,0,0,0,0,0,15446.35,6684,0.4216,58379.48
2/25/2022,Liftoff_OTHER,651639,21102.06,1019,308.93,2677.98,4859.11,0,0,0,0,0,15446.35,6684,0.4216,58379.48
2/25/2022,Moloco_ROAS,17786923,14023.45,943,281.89,2389.16,3837.34,0,0,0,0,0,15446.35,6684,0.4216,58379.48
2/25/2022,TikTok_INSTALL,53031,291,10,1.53,2.21,2.33,0,0,0,0,0,15446.35,6684,0.4216,58379.48
2/25/2022,Unity_INSTALL,106014,2458.99,417,78.78,280.38,408.64,0,0,0,0,0,15446.35,6684,0.4216,58379.48
2/25/2022,Unity_ROAS,125969,7193.98,419,111.58,936.91,1605.26,0,0,0,0,0,15446.35,6684,0.4216,58379.48
2/25/2022,Vungle_ROAS,238654,4784.74,421,73.59,278.45,537.75,0,0,0,0,0,15446.35,6684,0.4216,58379.48
2/26/2022,Appier_INSTALL,28691760,1911,246,62.86,304.35,582.89,0,0,0,0,0,19393.49,7917,0.4425,62435.32
2/26/2022,AppleSearch_ROAS,7662,2407.95,100,73.92,139.48,218.13,0,0,0,0,0,19393.49,7917,0.4425,62435.32
2/26/2022,Applovin_AEO,175692,16826.65,747,350.49,2166.42,3781.18,0,0,0,0,0,19393.49,7917,0.4425,62435.32
2/26/2022,Applovin_INSTALL,0,6,0,0,0,0,0,0,0,0,0,19393.49,7917,0.4425,62435.32
2/26/2022,Applovin_ROAS,223928,43525.08,666,1305.14,6028.03,9696.95,0,0,0,0,0,19393.49,7917,0.4425,62435.32
2/26/2022,Chartboost_ROAS,48774,860.13,6,1.35,2.78,6.31,0,0,0,0,0,19393.49,7917,0.4425,62435.32
2/26/2022,Facebook_AEO,546198,7063.39,0,0,0,0,0,0,0,0,0,19393.49,7917,0.4425,62435.32
2/26/2022,Facebook_INSTALL,2456,36.55,0,0,0,0,0,0,0,0,0,19393.49,7917,0.4425,62435.32
2/26/2022,Facebook_ROAS,1302742,25931.65,0,0,0,0,0,0,0,0,0,19393.49,7917,0.4425,62435.32
2/26/2022,GoogleUAC_AEO,201911,6986.11,14,2.35,58.57,89.43,0,0,0,0,0,19393.49,7917,0.4425,62435.32
2/26/2022,IronSource_INSTALL,46899,1185.5,182,50.59,265.91,355.47,0,0,0,0,0,19393.49,7917,0.4425,62435.32
2/26/2022,Kyawake_OTHER,0,1000,126,21.63,171.05,354.7,0,0,0,0,0,19393.49,7917,0.4425,62435.32
2/26/2022,Liftoff_OTHER,679640,21891.42,1198,413.17,3097.94,4952.15,0,0,0,0,0,19393.49,7917,0.4425,62435.32
2/26/2022,Moloco_ROAS,18174719,14025.04,943,260.53,1123.6,2017.53,0,0,0,0,0,19393.49,7917,0.4425,62435.32
2/26/2022,TikTok_INSTALL,55726,291,4,1.26,5.91,7.6,0,0,0,0,0,19393.49,7917,0.4425,62435.32
2/26/2022,Unity_INSTALL,112545,3139.55,665,121.28,529.93,699.57,0,0,0,0,0,19393.49,7917,0.4425,62435.32
2/26/2022,Unity_ROAS,158600,9377.56,612,116.43,1117.82,2494.88,0,0,0,0,0,19393.49,7917,0.4425,62435.32
2/26/2022,Vungle_ROAS,236476,5054.84,450,190.2,501.19,947.51,0,0,0,0,0,19393.49,7917,0.4425,62435.32
2/27/2022,Appier_INSTALL,23415965,1610,218,54.83,199.89,333.08,0,0,0,0,0,15439.48,8468,0.4047,65691.61
2/27/2022,AppleSearch_ROAS,7552,1863.75,119,27.71,314.84,699.63,0,0,0,0,0,15439.48,8468,0.4047,65691.61
2/27/2022,Applovin_AEO,181987,22437.98,785,314.23,1719.27,3552.42,0,0,0,0,0,15439.48,8468,0.4047,65691.61
2/27/2022,Applovin_ROAS,227797,44084.82,694,769.6,3886.67,7099.5,0,0,0,0,0,15439.48,8468,0.4047,65691.61
2/27/2022,Chartboost_ROAS,44502,594,5,0.15,0.76,5.88,0,0,0,0,0,15439.48,8468,0.4047,65691.61
2/27/2022,Facebook_AEO,560042,7258.26,0,0,0,0,0,0,0,0,0,15439.48,8468,0.4047,65691.61
2/27/2022,Facebook_INSTALL,2389,36.14,0,0,0,0,0,0,0,0,0,15439.48,8468,0.4047,65691.61
2/27/2022,Facebook_ROAS,1234472,24641.32,0,0,0,0,0,0,0,0,0,15439.48,8468,0.4047,65691.61
2/27/2022,GoogleUAC_AEO,180069,7009.29,7,0.16,56.2,126.46,0,0,0,0,0,15439.48,8468,0.4047,65691.61
2/27/2022,IronSource_INSTALL,98712,2515.25,277,67.83,191.92,321.24,0,0,0,0,0,15439.48,8468,0.4047,65691.61
2/27/2022,Kyawake_OTHER,0,924,99,16.48,355.95,884.48,0,0,0,0,0,15439.48,8468,0.4047,65691.61
2/27/2022,Liftoff_OTHER,659538,22245.2,1251,343.71,1848.49,3317.68,0,0,0,0,0,15439.48,8468,0.4047,65691.61
2/27/2022,Moloco_ROAS,17725685,14023.46,1008,476.74,1717.15,2930.83,0,0,0,0,0,15439.48,8468,0.4047,65691.61
2/27/2022,TikTok_INSTALL,59850,291.01,6,0.5,1.36,1.36,0,0,0,0,0,15439.48,8468,0.4047,65691.61
2/27/2022,Unity_INSTALL,181218,5050.67,922,161.23,643.92,898.41,0,0,0,0,0,15439.48,8468,0.4047,65691.61
2/27/2022,Unity_ROAS,196697,10636.93,530,122.87,602.85,1255.8,0,0,0,0,0,15439.48,8468,0.4047,65691.61
2/27/2022,Vungle_ROAS,230349,5473.5,465,90.1,283.65,579.01,0,0,0,0,0,15439.48,8468,0.4047,65691.61
2/28/2022,Appier_INSTALL,27826900,1764,232,116.67,616.89,886.03,0,0,0,0,0,13639.86,6460,0.4149,64001.29
2/28/2022,AppleSearch_ROAS,5656,1868.29,93,28.48,146.03,274.65,0,0,0,0,0,13639.86,6460,0.4149,64001.29
2/28/2022,Applovin_AEO,172929,23575.24,569,362.4,2033.22,3814.4,0,0,0,0,0,13639.86,6460,0.4149,64001.29
2/28/2022,Applovin_INSTALL,0,6,0,0,0,0,0,0,0,0,0,13639.86,6460,0.4149,64001.29
2/28/2022,Applovin_ROAS,155515,45284.53,405,166.34,1697.77,3230.54,0,0,0,0,0,13639.86,6460,0.4149,64001.29
2/28/2022,Chartboost_ROAS,53602,624.83,5,17.5,65.65,65.65,0,0,0,0,0,13639.86,6460,0.4149,64001.29
2/28/2022,Facebook_AEO,511312,7342.25,0,0,0,0,0,0,0,0,0,13639.86,6460,0.4149,64001.29
2/28/2022,Facebook_INSTALL,2251,36.94,0,0,0,0,0,0,0,0,0,13639.86,6460,0.4149,64001.29
2/28/2022,Facebook_ROAS,1242358,24660.97,0,0,0,0,0,0,0,0,0,13639.86,6460,0.4149,64001.29
2/28/2022,GoogleUAC_AEO,182001,6776.54,7,0.93,5.94,18.31,0,0,0,0,0,13639.86,6460,0.4149,64001.29
2/28/2022,IronSource_INSTALL,39385,1188.3,84,26.63,251.89,560.59,0,0,0,0,0,13639.86,6460,0.4149,64001.29
2/28/2022,Kyawake_OTHER,0,504,94,10.39,110.88,428.42,0,0,0,0,0,13639.86,6460,0.4149,64001.29
2/28/2022,Liftoff_OTHER,741604,22292.98,1086,364.54,2256.69,4255.61,0,0,0,0,0,13639.86,6460,0.4149,64001.29
2/28/2022,Mobupps_AEO,2007124,445,62,19.69,334.66,529.82,0,0,0,0,0,13639.86,6460,0.4149,64001.29
2/28/2022,Moloco_ROAS,18305504,14013.04,821,267.11,963.17,1794.29,0,0,0,0,0,13639.86,6460,0.4149,64001.29
2/28/2022,TikTok_INSTALL,44968,290.98,4,0.08,0.41,0.54,0,0,0,0,0,13639.86,6460,0.4149,64001.29
2/28/2022,Unity_INSTALL,161540,4651.99,761,128.94,424.64,609.04,0,0,0,0,0,13639.86,6460,0.4149,64001.29
2/28/2022,Unity_ROAS,170233,8535.72,451,86,499.15,1109.15,0,0,0,0,0,13639.86,6460,0.4149,64001.29
2/28/2022,Vungle_ROAS,152495,3440.82,264,12.74,612.35,1105.08,0,0,0,0,0,13639.86,6460,0.4149,64001.29
3/1/2022,Appier_INSTALL,35692851,3010,272,91.03,577.08,1084.66,0,0,0,0,0,11343.29,6021,0.4282,60199.82
3/1/2022,AppleSearch_ROAS,5219,1962.28,93,25.55,183.61,342.42,0,0,0,0,0,11343.29,6021,0.4282,60199.82
3/1/2022,Applovin_AEO,216861,20534.34,607,353.88,1764.24,2954.04,0,0,0,0,0,11343.29,6021,0.4282,60199.82
3/1/2022,Applovin_INSTALL,0,6,0,0,0,0,0,0,0,0,0,11343.29,6021,0.4282,60199.82
3/1/2022,Applovin_ROAS,137731,40619.88,432,251.36,1685.28,3371.88,0,0,0,0,0,11343.29,6021,0.4282,60199.82
3/1/2022,Chartboost_ROAS,55629,648,3,0.08,0.08,0.08,0,0,0,0,0,11343.29,6021,0.4282,60199.82
3/1/2022,Facebook_AEO,619653,7482.79,0,0,0,0,0,0,0,0,0,11343.29,6021,0.4282,60199.82
3/1/2022,Facebook_INSTALL,2309,37.48,0,0,0,0,0,0,0,0,0,11343.29,6021,0.4282,60199.82
3/1/2022,Facebook_ROAS,1427815,25572.44,0,0,0,0,0,0,0,0,0,11343.29,6021,0.4282,60199.82
3/1/2022,GoogleUAC_AEO,190609,7099.43,5,0.6,3.15,6.43,0,0,0,0,0,11343.29,6021,0.4282,60199.82
3/1/2022,IronSource_INSTALL,26162,817.39,94,16.77,60.2,110.2,0,0,0,0,0,11343.29,6021,0.4282,60199.82
3/1/2022,Kyawake_OTHER,0,344,76,42.16,126.69,212.43,0,0,0,0,0,11343.29,6021,0.4282,60199.82
3/1/2022,Liftoff_OTHER,714857,23088.36,1024,334.35,1727.54,3906.17,0,0,0,0,0,11343.29,6021,0.4282,60199.82
3/1/2022,Mobupps_AEO,767301,355,22,0.98,16.64,40.78,0,0,0,0,0,11343.29,6021,0.4282,60199.82
3/1/2022,Moloco_ROAS,20987410,14018.25,775,104.62,728.11,1592.02,0,0,0,0,0,11343.29,6021,0.4282,60199.82
3/1/2022,TikTok_INSTALL,41641,291,5,0.04,0.11,0.11,0,0,0,0,0,11343.29,6021,0.4282,60199.82
3/1/2022,Unity_INSTALL,130395,3498.12,519,83.78,358.65,600.52,0,0,0,0,0,11343.29,6021,0.4282,60199.82
3/1/2022,Unity_ROAS,167908,7535.75,407,54.71,649.58,1378.15,0,0,0,0,0,11343.29,6021,0.4282,60199.82
3/1/2022,Vungle_ROAS,148315,2857.72,225,9.63,166,417.96,0,0,0,0,0,11343.29,6021,0.4282,60199.82
3/2/2022,Appier_INSTALL,34559171,2570,236,47.58,351.28,647.35,0,0,0,0,0,13365.91,5914,0.4283,68536.31
3/2/2022,AppleSearch_ROAS,5180,1809.59,79,9.65,153.41,249.55,0,0,0,0,0,13365.91,5914,0.4283,68536.31
3/2/2022,Applovin_AEO,167510,20207.28,505,289.41,2308.89,3649.29,0,0,0,0,0,13365.91,5914,0.4283,68536.31
3/2/2022,Applovin_INSTALL,0,6,0,0,0,0,0,0,0,0,0,13365.91,5914,0.4283,68536.31
3/2/2022,Applovin_ROAS,126704,37842.57,376,360.48,2262.7,3817.66,0,0,0,0,0,13365.91,5914,0.4283,68536.31
3/2/2022,Chartboost_ROAS,50819,702,9,0.91,1.41,4.57,0,0,0,0,0,13365.91,5914,0.4283,68536.31
3/2/2022,Facebook_AEO,545905,6263.86,0,0,0,0,0,0,0,0,0,13365.91,5914,0.4283,68536.31
3/2/2022,Facebook_INSTALL,2176,35.95,0,0,0,0,0,0,0,0,0,13365.91,5914,0.4283,68536.31
3/2/2022,Facebook_ROAS,1281214,21640.98,0,0,0,0,0,0,0,0,0,13365.91,5914,0.4283,68536.31
3/2/2022,GoogleUAC_AEO,165446,6793.34,9,4.96,8.98,14.73,0,0,0,0,0,13365.91,5914,0.4283,68536.31
3/2/2022,IronSource_INSTALL,25228,730.02,77,16.28,75.43,103.49,0,0,0,0,0,13365.91,5914,0.4283,68536.31
3/2/2022,Kyawake_OTHER,0,344,75,0.35,30.87,71.66,0,0,0,0,0,13365.91,5914,0.4283,68536.31
3/2/2022,Liftoff_OTHER,694409,22707.44,1020,341.95,1981.49,2882.78,0,0,0,0,0,13365.91,5914,0.4283,68536.31
3/2/2022,Mobupps_AEO,3135218,685,85,51.99,744.42,1287.71,0,0,0,0,0,13365.91,5914,0.4283,68536.31
3/2/2022,Moloco_ROAS,20886731,14030.52,766,313.28,2050.94,3442.99,0,0,0,0,0,13365.91,5914,0.4283,68536.31
3/2/2022,TikTok_INSTALL,48843,290.99,10,1.5,4.53,6.74,0,0,0,0,0,13365.91,5914,0.4283,68536.31
3/2/2022,Unity_INSTALL,122165,3522.21,591,112.22,487.76,927.73,0,0,0,0,0,13365.91,5914,0.4283,68536.31
3/2/2022,Unity_ROAS,156893,7434.52,407,139.72,467.81,807.36,0,0,0,0,0,13365.91,5914,0.4283,68536.31
3/2/2022,Vungle_ROAS,192739,4005.98,333,26.61,259.77,485.74,0,0,0,0,0,13365.91,5914,0.4283,68536.31
3/3/2022,Appier_INSTALL,31699876,2530,228,90.9,543.36,918.8,0,0,0,0,0,11829.31,5541,0.4218,61952.25
3/3/2022,AppleSearch_ROAS,7030,2127.63,94,49.38,208.21,324.03,0,0,0,0,0,11829.31,5541,0.4218,61952.25
3/3/2022,Applovin_AEO,106284,19729.07,398,123.57,1012.11,2167.63,0,0,0,0,0,11829.31,5541,0.4218,61952.25
3/3/2022,Applovin_ROAS,105540,32463.38,332,381.01,3003.54,5354.12,0,0,0,0,0,11829.31,5541,0.4218,61952.25
3/3/2022,Facebook_AEO,509963,6262.53,0,0,0,0,0,0,0,0,0,11829.31,5541,0.4218,61952.25
3/3/2022,Facebook_INSTALL,2131,36.28,0,0,0,0,0,0,0,0,0,11829.31,5541,0.4218,61952.25
3/3/2022,Facebook_ROAS,1246604,21572.29,0,0,0,0,0,0,0,0,0,11829.31,5541,0.4218,61952.25
3/3/2022,GoogleUAC_AEO,108013,5744.43,7,0,2.67,4.43,0,0,0,0,0,11829.31,5541,0.4218,61952.25
3/3/2022,IronSource_INSTALL,23359,821.83,87,21.37,74.9,111.73,0,0,0,0,0,11829.31,5541,0.4218,61952.25
3/3/2022,Kyawake_OTHER,0,444,100,1.66,79.32,117.01,0,0,0,0,0,11829.31,5541,0.4218,61952.25
3/3/2022,Liftoff_OTHER,641634,23650.96,1148,177.91,1732.24,3116.96,0,0,0,0,0,11829.31,5541,0.4218,61952.25
3/3/2022,Mobupps_AEO,1854123,340,40,1.04,82.19,112.06,0,0,0,0,0,11829.31,5541,0.4218,61952.25
3/3/2022,Moloco_ROAS,20766063,14012.06,758,135.85,1671.18,2722.41,0,0,0,0,0,11829.31,5541,0.4218,61952.25
3/3/2022,TikTok_INSTALL,48076,291.01,12,0.3,0.82,1.48,0,0,0,0,0,11829.31,5541,0.4218,61952.25
3/3/2022,Unity_INSTALL,86808,2001.6,181,29.49,141.17,212.39,0,0,0,0,0,11829.31,5541,0.4218,61952.25
3/3/2022,Unity_ROAS,169030,7989.83,449,116.84,1112.92,1774.46,0,0,0,0,0,11829.31,5541,0.4218,61952.25
3/3/2022,Vungle_ROAS,216224,4830.84,365,136.1,329.14,580.39,0,0,0,0,0,11829.31,5541,0.4218,61952.25
3/4/2022,Appier_INSTALL,27689726,2060,192,74.23,315.53,431.63,0,0,0,0,0,14590.31,6484,0.4159,64015.81
3/4/2022,AppleSearch_ROAS,6864,2080.55,88,43.28,168.01,252.29,0,0,0,0,0,14590.31,6484,0.4159,64015.81
3/4/2022,Applovin_AEO,249486,15761.11,1072,404.03,3366.32,6235.28,0,0,0,0,0,14590.31,6484,0.4159,64015.81
3/4/2022,Applovin_ROAS,110237,25086.23,327,300.38,1641.5,2928.59,0,0,0,0,0,14590.31,6484,0.4159,64015.81
3/4/2022,Facebook_AEO,581245,6411.93,0,0,0,0,0,0,0,0,0,14590.31,6484,0.4159,64015.81
